artist,count
Lil Baby & Gunna,38
Eminem Featuring Dr. Dre,1
Sean Kingston & Justin Bieber,18
The Lonely Island Featuring Akon,11
Meek Mill Featuring Cardi B,2
Glee Cast Featuring Idina Menzel,2
Bad Meets Evil,2
Diddy - Dirty Money Featuring T.I.,20
Craig Wayne Boyd,3
Gucci Mane Featuring Migos,26
Young Jeezy Featuring Plies,15
Beyonce Featuring Kendrick Lamar,2
Bruno Mars & Cardi B,23
The Weeknd Featuring Gesaffelstein,2
Paramore,67
Lil Wayne Featuring Reginae Carter,1
Alicia Keys Featuring Nicki Minaj,30
"Kanye West, Big Sean, Pusha T, 2 Chainz",32
Drake Featuring Future,9
Kenny Chesney & Tim McGraw,7
Panic! At The Disco,70
David Bowie,3
Drake Featuring Giggs,4
iLoveMemphis,21
XXXTentacion Featuring Trippie Redd,7
Dean Martin,4
Katy Perry Featuring Kanye West,30
Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh,1
Perry Como & The Fontane Sisters,1
Usher Featuring Nicki Minaj,18
Nicki Minaj Featuring Beyonce,20
T-Wayne,20
Khalid & Normani,51
Logic & Marshmello,13
DJ Khaled Featuring SZA,4
T.I.,19
Jose Feliciano,4
Lana Del Rey,31
Zayn Featuring Sia,16
Waka Flocka Flame Featuring Roscoe Dash & Wale,32
Adam Levine & Javier Colon,1
2 Chainz Featuring Drake,26
Romeo Santos Featuring Drake,11
Drake Featuring Jorja Smith & Black Coffee,2
Queen Naija,22
John & Yoko/The Plastic Ono Band With The Harlem Community Choir,2
Ludacris Featuring Nicki Minaj,20
"Sheryl Crow, Kid Rock & Keith Urban",1
Luis Fonsi & Demi Lovato,19
Lil Peep & XXXTENTACION,11
French Montana Featuring Drake,31
Future Featuring Travis Scott,3
Justin Timberlake & Matt Morris Featuring Charlie Sexton,3
Andy Williams,9
Quavo Featuring Drake,1
Dr. Dre Featuring Snoop Dogg & Akon,17
Lin-Manuel Miranda & Ben Platt,1
Frank Sinatra,1
Offset Featuring Travis Scott & 21 Savage,1
Wham!,8
Avenged Sevenfold,7
"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",2
Tessanne Chin,2
"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",18
JAY-Z Featuring Beyonce,1
Wiz Khalifa Featuring Too $hort,9
Tyga Featuring Lil Wayne,22
Auli'i Cravalho,20
Linkin Park Featuring Kiiara,19
Ozuna x Cardi B,14
Glee Cast Featuring Kristin Chenoweth,4
Lil Wayne Featuring Drake & Future,22
Spose,9
Nelly Featuring T-Pain & Akon,1
Rihanna & Kanye West & Paul McCartney,20
Justin Bieber Featuring Travi$ Scott,3
Lil Baby & Gunna Featuring Lil Durk & NAV,1
TakeOff,3
Alicia Keys,37
Michael Buble,38
Kelly Rowland Featuring Lil Wayne,37
Pistol Annies,3
John Legend,80
ScHoolboy Q,15
Bazzi,37
Logic Featuring Wiz Khalifa,1
"Benny Blanco, Halsey & Khalid",23
Kodak Black,64
Gunna,5
Christopher Wilde,2
Lil Wayne Featuring Rick Ross,20
Blake Shelton & Dia Frampton,1
Tamar Braxton,21
Zay Hilfigerrr & Zayion McCall,21
"21 Savage, Offset & Metro Boomin Featuring Travis Scott",7
will.i.am Featuring Miley Cyrus,1
Migos Featuring Travis Scott,2
6ix9ine,36
Nicki Minaj Featuring Eminem & Labrinth,1
Kodak Black Featuring Juice WRLD,1
Sara Bareilles,69
Tim McGraw With Taylor Swift,20
Leonard Cohen,1
6ix9ine Featuring Tory Lanez,6
Joyner Lucas Featuring Logic,2
"Pitbull Featuring Ne-Yo, Afrojack & Nayer",45
Austin Mahone Featuring Pitbull,15
Chance The Rapper,1
k.d. lang,1
Young Jeezy Featuring Jay-Z & Andre 3000,15
Taio Cruz Featuring Flo Rida,1
Tegan And Sara Featuring The Lonely Island,3
A$AP Rocky,4
Kehlani,18
Drake Featuring Young Thug,2
Future & Young Thug,3
Mason Ramsey,2
XXXTENTACION Featuring Kanye West & Travis Barker,1
Gucci Mane Featuring Offset,2
Lil Skies Featuring Yung Pinch,3
K'Naan Featuring Nelly Furtado,2
Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,2
Jennifer Lopez,8
Tyga,27
Alabama Shakes,2
Lil Uzi Vert Featuring Pharrell Williams,2
Hunter Hayes Featuring Jason Mraz,9
Alan Walker,8
Daniel Caesar Featuring Kali Uchis,6
Maxwell,6
Sunny Sweeney,12
Dove Cameron,2
David Nail,30
Wiz Khalifa Featuring Swae Lee,7
Muse,36
Bryce Vine Featuring YG,2
Waka Flocka Flame,11
"Future Featuring Pharrell, Pusha T & Casino",18
"DJ Drama Featuring Fabolous, Roscoe Dash & Wiz Khalifa",3
Flo Rida Featuring Sage The Gemini & Lookas,35
Enrique Iglesias Featuring Romeo Santos,4
Iggy Azalea Featuring Charli XCX,39
gnash Featuring Olivia O'Brien,39
Olly Murs Featuring Chiddy Bang,2
Belly Featuring The Weeknd,17
A$AP Rocky Featuring ScHoolboy Q,2
Ludacris Featuring Miguel,2
David Lee Murphy & Kenny Chesney,13
Green Day,4
Ski Mask The Slump God Featuring Juice WRLD,6
The Lonely Island Featuring Michael Bolton,2
Kid Cudi Featuring King Chip,2
Garrett Hedlund & Leighton Meester,2
Fetty Wap Featuring Monty,28
"Hustle Gang Featuring T.I., B.o.B, Kendrick Lamar & Kris Stephens",2
Steve Holy,7
Meek Mill Featuring Future,2
Chedda Da Connect,4
Alesso Featuring Tove Lo,20
The Lumineers,89
Melanie Fiona,24
Meghan Trainor Featuring John Legend,39
Maren Morris,76
Gary Allan,20
Blake Shelton Featuring Trace Adkins,20
Blake Shelton Featuring Ashley Monroe,17
LANCO,20
Rascal Flatts Featuring Natasha Bedingfield,23
Tiesto & Dzeko Featuring Preme & Post Malone,19
Mark Ronson Featuring Miley Cyrus,13
Wale Featuring Miguel,20
Eli Young Band,94
Lil Wayne Featuring Detail,22
Ruth B,22
Mary J. Blige,19
Wale,15
Famous Dex,15
August Alsina Featuring Trinidad James,20
Tee Grizzley,20
Nick Jonas,65
Kiesza,14
Gucci Mane,12
Midland,29
Jamie Foxx Featuring Drake,18
Trey Songz Featuring Drake,23
Lil Skies Featuring Landon Cube,33
Ozuna & Romeo Santos,20
Bryce Vine,14
Anuel AA & Romeo Santos,20
Macklemore Featuring Skylar Grey,19
J. Cole Featuring Missy Elliott,19
2 Chainz Featuring Pharrell,13
Cheat Codes Featuring Demi Lovato,23
Daddy Yankee,23
Auburn Featuring Iyaz,13
Lloyd,19
Selena Gomez Featuring Gucci Mane,12
Summer Walker X Drake,16
Fitz And The Tantrums,32
Kelly Rowland,13
XXXTENTACION Featuring Trippie Redd,13
AJR,23
Chief Keef,14
M83.,20
Beyonce Featuring Andre 3000,18
Milky Chance,25
DJ Khaled Featuring Beyonce & JAY Z,14
Ke$ha Featuring will.i.am Or Juicy J,13
Pitbull Featuring Akon,12
Jordan Davis,32
J. Cole Featuring Trey Songz,20
PnB Rock,19
Vance Joy,44
50 Cent Featuring Ne-Yo,6
"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",21
YC Featuring Future,17
Gucci Mane Featuring Usher,9
Logic Featuring Alessia Cara & Khalid,41
Travis Porter Featuring Tyga,19
Lil' Duval Featuring Snoop Dogg & Ball Greezy,19
Rick Ross Featuring Styles P,16
Dreezy Featuring Jeremih,18
K Camp,15
Martin Garrix,34
Kevin Gates,53
Kendrick Lamar Featuring Drake,24
Tiesto,13
Lil Xan,19
X Ambassadors,69
Cash Cash Featuring Bebe Rexha,13
Famous Dex Featuring A$AP Rocky,19
Cam,25
Ronnie Dunn,26
Brantley Gilbert Featuring Justin Moore & Thomas Rhett,20
Greg Bates,16
YBN Nahmir,16
Sage The Gemini,21
David Guetta Featuring Sam Martin,15
My Chemical Romance,18
Russell Dickerson,38
Brandy Featuring Chris Brown,14
"Kristen Bell, Agatha Lee Monn & Katie Lopez",18
Ella Mai,78
Wiz Khalifa Featuring The Weeknd,16
"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",20
Bastille,54
Florence + The Machine,43
Rob Thomas,20
Juicy J Featuring Wale & Trey Songz,19
fun.,76
Ty Dolla $ign Featuring Future & Rae Sremmurd,18
Kid Ink Featuring Fetty Wap,14
Zendaya,21
Young Jeezy Featuring 2 Chainz,14
French Montana,13
Driicky Graham,13
Arctic Monkeys,20
"Wale Featuring Rick Ross, Meek Mill & T-Pain",13
Roscoe Dash Featuring Soulja Boy Tell'em,12
Drake Featuring The Weeknd,20
Yo Gotti Featuring Lil Baby,20
Ace Hood Featuring Chris Brown,13
Fantasia,12
Anna Kendrick,44
Pia Mia Featuring Chris Brown & Tyga,11
Chris Young Featuring Vince Gill,11
Calvin Harris & Sam Smith,12
Jacquees,25
New Boyz Featuring Iyaz,11
SoMo,15
LMFAO,53
Miguel Featuring J. Cole,14
2 Chainz Featuring Travis Scott,13
Yella Beezy,20
Passion Pit,22
Daniel Caesar Featuring H.E.R.,19
Kid Ink Featuring Usher & Tinashe,18
AWOLNATION,79
Kygo Featuring Miguel,11
Bobby Brackins Featuring Ray J,11
Mann,11
Foo Fighters,26
Young Money,11
Ludacris Featuring Trey Songz,11
Dawin,11
Robin Thicke Featuring T.I. + Pharrell,48
MAGIC!,41
Wiz Khalifa Featuring Charlie Puth,52
OMI,35
Brad Paisley Duet With Carrie Underwood,20
"Kanye West Featuring Teyana Taylor, Nicki Minaj & Bon Iver",1
Flume Featuring Tove Lo,4
Bazzi Featuring Camila Cabello,27
Pitbull,26
New Boyz Featuring Chris Brown,19
Rick Ross Featuring Lil Wayne Or T.I.,2
Tim McGraw & Faith Hill,3
Quavo Featuring 21 Savage,1
Akon,10
Game Featuring Lil Wayne,1
Calvin Harris Featuring Future & Khalid,4
Metro Boomin Featuring Travis Scott,1
Rihanna Featuring Chris Brown,20
Band Aid 30,1
JAY-Z Featuring Frank Ocean,1
Offset Featuring Cardi B,10
Flo Rida Featuring David Guetta,29
Linkin Park X Steve Aoki,1
Drake Featuring Jay Z,10
Nicki Minaj X Mike WiLL Made-It,2
A$AP Rocky Featuring Moby,2
A Boogie Wit da Hoodie Featuring Offset & Tyga,9
Christina Grimmie & Adam Levine,1
Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,1
Zayn Featuring PARTYNEXTDOOR,3
"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",24
Lil Baby Featuring Gunna,1
"Five Finger Death Punch Featuring Kenny Wayne Shepherd, Brantley Gilbert & Brian May",1
Van Halen,1
Christina Perri Featuring Steve Kazee,3
Skrillex & Rick Ross,10
Sundance Head,2
Gucci Mane Featuring The Weeknd,3
SOB X RBE,4
The Chainsmokers & Bebe Rexha,2
Vicci Martinez,3
Calvin Harris Featuring Ellie Goulding,45
DJ Khaled & Calvin Harris Featuring Travis Scott & Jeremih,1
Anuel AA & Karol G,11
Avicii Featuring Aloe Blacc,4
Pitbull Featuring T-Pain & Sean Paul,2
Skrillex,17
Keith Urban Featuring Carrie Underwood,23
Little Mix,20
Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,7
Bad Bunny & Tainy,1
Lupe Fiasco Featuring MDMA,1
"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23
Nicki Minaj Featuring Skylar Grey,6
"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",3
Big Sean Featuring Migos,1
Drake Featuring PARTYNEXTDOOR,10
Juicy J Featuring Lil Wayne & 2 Chainz,20
Lil Dicky Featuring Fetty Wap & Rich Homie Quan,19
"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",3
The Chainsmokers Featuring XYLO,2
Nicki Minaj & Lil Wayne,1
Huncho Jack,5
Kendrick Lamar & Travis Scott,2
B.o.B Featuring T.I. & Playboy Tre,1
Keri Hilson,22
Justin Bieber Featuring Nicki Minaj,24
Ludacris Featuring Usher & David Guetta,10
James Wolpert,1
Trippie Redd Featuring Travis Scott,6
Sugarland Featuring Taylor Swift,2
Lil Pump Featuring Lil Wayne,1
NAV Featuring The Weeknd,1
Lil Nas X Featuring Billy Ray Cyrus,15
Maroon 5 Featuring Cardi B,52
Ariana Grande & The Weeknd,22
Pharrell Williams,62
Taylor Swift Featuring Brendon Urie,8
P!nk Featuring Nate Ruess,36
Rihanna Featuring Jeezy,16
Ludacris,21
YNW Melly,20
"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",20
B.o.B Featuring Bruno Mars,28
Far*East Movement Featuring Cataracs & Dev,26
R. City Featuring Adam Levine,27
Kygo x Selena Gomez,29
Zara Larsson & MNEK,23
"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",24
YG Featuring Jeezy & Rich Homie Quan,28
Lady Gaga Featuring Beyonce,30
Young M.A,20
Orianthi,19
Niall Horan,64
Amine,28
Echosmith,43
O.T. Genasis,20
Timbaland Featuring Drake,20
Edward Maya & Vika Jigulina,28
Iggy Azalea Featuring M0,16
D.R.A.M. Featuring Lil Yachty,37
Jeremih,27
The Chainsmokers Featuring Rozes,31
Chris Brown Featuring Tyga & Kevin McCall,27
Tory Lanez,46
Ava Max,26
City Girls,15
Hailee Steinfeld & Grey Featuring Zedd,29
Ellie Goulding X Diplo Featuring Swae Lee,25
Karmin,38
Clean Bandit Featuring Sean Paul & Anne-Marie,27
Gym Class Heroes Featuring Adam Levine,37
Jay Z Kanye West,49
Morgan Evans,8
Kris Allen,24
Chris Jamison & Adam Levine,1
Beyonce Featuring James Blake,1
Marshmello & Bastille,43
Waka Flocka Flame Featuring Trey Songz,1
Lana Del Rey Featuring The Weeknd,1
"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",8
Shawn Mendes X Zedd,16
Young The Giant,4
B.o.B Featuring 2 Chainz,29
Jessie J,39
Huncho Jack Featuring Takeoff,1
Pusha T,3
Eminem & Jessie Reyez,1
Offset Featuring J. Cole,1
Lee DeWyze & Crystal Bowersox,2
Hannah Montana Featuring Iyaz,1
T.I. Featuring Big K.R.I.T.,1
Kid Rock,1
Chris Blue,1
Taylor Swift Featuring Ed Sheeran,20
Janet Featuring J. Cole,2
Kygo & Ellie Goulding,1
Big Sean & Metro Boomin Featuring Travis Scott,1
Eminem Featuring Jessie Reyez,1
ScHoolboy Q Featuring 21 Savage,1
Panic! At The Disco Featuring Lolo,1
Meek Mill Featuring Lil Uzi Vert & Nicki Minaj,1
Bhad Bhabie,4
Anne Hathaway,3
Lil Jon Featuring 3OH!3,2
T.I. Featuring Chris Brown,1
David Guetta Featuring Taio Cruz & Ludacris,1
Juliet Simms,2
Terry McDermott,2
Big Sean Featuring E-40,29
Pitbull Featuring Enrique Iglesias,8
Blake Shelton Featuring Gwen Stefani,1
Meek Mill Featuring Young Thug & 21 Savage,1
J Balvin & Willy William Featuring Beyonce,29
Macklemore Featuring Kesha,19
Ariana Grande & Victoria Monet,2
Drake Featuring Alicia Keys,1
Josh Kaufman,2
OK Go,1
Missy Elliott Featuring Lamb,1
Metro Boomin Featuring Offset & Drake,5
"YG, Tyga & Jon Z",6
Rebecca Black,6
"Waka Flocka Flame Featuring Nicki Minaj, Tyga & Flo Rida",1
Drake Featuring Pimp C & dvsn,2
Jennifer Lopez & Lin-Manuel Miranda,1
Jacob Sartorius,3
Future & Juice WRLD Featuring Young Scooter,1
Metro Boomin Featuring Swae Lee & Travis Scott,1
Zac Brown Band Featuring Jimmy Buffett,20
Adam Wakefield,2
Kris Wu,1
Meek Mill Featuring Swizz Beatz,1
Wiz Khalifa Featuring Lil Skies,1
Ricky Martin Featuring Natalia Jimenez,2
Tyga Featuring Nicki Minaj,1
Kristen Bell & Idina Menzel,19
Christina Grimmie,3
Nelly Featuring Keri Hilson,1
Mike WiLL Made-It x Rihanna,1
Lil Wayne Featuring Gudda,1
Nicki Minaj Featuring Rihanna,20
Enrique Iglesias Featuring Pitbull & The WAV.s,3
Tessanne Chin & Adam Levine,1
gnash Featuring Johnny Yukon,1
G-Eazy & Kehlani,5
Martina McBride,36
The Black Keys,33
Dillon Francis & DJ Snake,9
Romeo Santos,10
Reik Featuring Ozuna & Wisin,3
Victorious Cast Featuring Victoria Justice,14
DJ Khaled Featuring Kanye West & Rick Ross,2
Avril Lavigne Featuring Chad Kroeger,2
Bea Miller,1
Gucci Mane & Nicki Minaj,1
Martin Garrix Featuring Khalid,5
Asher Roth,1
"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",10
Lil Wayne Featuring Drake & Jadakiss,1
50 Cent Featuring Dr. Dre & Alicia Keys,1
Flo Rida Featuring Jason Derulo,1
"Metro Boomin Featuring Travis Scott, Kodak Black & 21 Savage",1
Alec Benjamin Featuring Alessia Cara,9
Eminem Featuring Gwen Stefani,2
KYLE Featuring Lil Yachty,30
RiceGum Featuring Alissa Violet,1
WALK THE MOON,61
Troye Sivan,20
Bhad Bhabie Featuring Lil Yachty,3
Logic Featuring Ryan Tedder,1
Derez De'Shon,11
YFN Lucci Featuring Migos & Trouble,11
Shakira Featuring Dizzee Rascal,11
DJ Luke Nasty,18
Kreayshawn,10
Birdman Featuring Lil Wayne,10
French Montana Featuring Kodak Black,13
Nico & Vinz,43
Enrique Iglesias Featuring Pitbull,38
Sheck Wes,28
Pitbull Featuring Christina Aguilera,24
Bobby Shmurda,28
Dev,20
Usher Featuring Juicy J,23
Nicki Minaj Featuring Drake,23
Idina Menzel,33
Rixton,20
Julia Michaels,29
Cee Lo Green,48
Marian Hill,17
"Jay Rock, Kendrick Lamar, Future & James Blake",20
Michael Jackson Duet With Akon,9
Bandit Gang Marco Featuring Dro,9
Shawn Mendes & Camila Cabello,20
Hillsong UNITED,13
YG Featuring A$AP Rocky,2
"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",3
A$AP Rocky Featuring Rod Stewart x Miguel x Mark Ronson,2
"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",2
The Dirty Heads Featuring Rome,8
Zara Larsson,17
Jonas Blue Featuring Dakota,5
Migos Featuring Lil Uzi Vert,36
Desiigner,60
Justin Timberlake Featuring JAY Z,26
Jason Derulo Featuring 2 Chainz,33
Young Money Featuring Lloyd,22
Iggy Azalea Featuring Rita Ora,30
Hozier,41
Polo G Featuring Lil Tjay,12
La Roux,27
Capital Cities,43
Jon Bellion,22
Trey Songz Featuring Fabolous,24
Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,30
J. Cole Featuring Miguel,29
Florida Georgia Line Featuring Nelly,54
Omarion Featuring Chris Brown & Jhene Aiko,37
Jessie J Featuring B.o.B,20
Lillywood & Robin Schulz,20
Tinashe Featuring ScHoolboy Q,24
Zedd Featuring Foxes,33
Jidenna Featuring Roman GianArthur,21
Meek Mill Featuring Chris Brown & Nicki Minaj,20
MKTO,27
Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,20
"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",20
Cali Swag District,20
Ty Dolla $ign Featuring B.o.B,20
Will Young,1
David Guetta Featuring Jennifer Hudson,1
Lindsey Stirling,1
Camila Cabello Featuring Quavo,1
Danny Gokey,1
Jordin Sparks,1
Mariah Carey,31
Chris Brown Featuring Future & Young Thug,2
Liam Payne & Rita Ora,3
Nipsey Hussle Featuring YG,3
B.o.B Featuring Rivers Cuomo,20
Jermaine Paul,1
Jay Z Featuring Frank Ocean,1
Matt McAndrew & Adam Levine,1
Huncho Jack Featuring Offset,1
XXXTENTACION Featuring Joey Bada$$,1
Disney's Friends For Change,1
Sean Kingston,1
Lil Wayne Featuring T-Pain,1
Koryn Hawthorne,1
"DJ Khaled Featuring Big Sean, Kendrick Lamar & Betty Wright",1
Swae Lee Featuring Slim Jxmmi,1
Jay Sean Featuring Pitbull,1
Michelle Chamuel,2
Enrique Iglesias Featuring Marco Antonio Solis,1
The Weeknd Featuring Labrinth,1
Ariana Grande Featuring Future,7
Gorillaz Featuring George Benson,1
Eminem Featuring Nate Ruess,8
Chance The Rapper Featuring Lil Wayne & 2 Chainz,26
Jake Paul & Erika Costell Featuring Uncle Kade,1
"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",6
Lauv & Troye Sivan,6
Miranda Cosgrove,16
The Script Featuring will.i.am,25
Wiz Khalifa Featuring Akon,1
"Shaggy Featuring Mohombi, Faydee, Costi",8
TK Kravitz Featuring Jacqueez,3
Jack Johnson,5
Jess Glynne,6
"DJ Khaled Featuring Travis Scott, Rick Ross & Big Sean",1
Janet & Daddy Yankee,1
Kodak Black Featuring Lil Pump,1
3OH!3 Featuring Neon Hitch,2
Rise Against,1
Big Sean Featuring Chris Brown,21
Nickelback,47
Calvin Harris Featuring Ne-Yo,20
Pusha T Kanye West,1
Danielle Bradbery,20
R. Kelly Featuring 2 Chainz,1
B.o.B Featuring Priscilla,5
Mariah Carey Featuring YG,1
Billie Eilish & Khalid,22
Trippie Redd Featuring Kodie Shane,1
Sam Adams,1
David Guetta Featuring Chris Brown & Lil Wayne,14
Britt Nicole,3
Glen Campbell,1
Sheppard,21
Jordan Smith & Adam Levine,1
Zedd & Elley Duhe,1
"Marshmello, Tyga & Chris Brown",1
Diddy - Dirty Money Featuring Drake,2
A Rocket To The Moon,1
Roscoe Dash,4
Zedd & Liam Payne,1
Cody Johnson,16
PnB Rock & XXXTENTACION,1
Eddie Vedder,1
The-Dream,3
Lupe Fiasco,35
Sam Palladio & Clare Bowen,1
Christina Aguilera With Blake Shelton,2
WE the Kings,1
Chris Brown Featuring Usher & Rick Ross,22
Common & John Legend,3
Kygo Featuring Conrad,1
Barrett Baber,1
2 Chainz x Gucci Mane x Quavo,16
Florida Georgia Line Featuring Backstreet Boys,19
"Lorde Featuring Khalid, Post Malone & SZA",1
Clean Bandit Featuring Julia Michaels,1
Big Time Rush,14
Waka Flocka Flame Featuring Kebo Gotti,9
Candice Glover,1
Bradley Cooper,1
Quavo,17
Dua Lipa & BLACKPINK,1
Usher Featuring Plies,21
Kaskade Featuring Neon Trees,1
Kendrick Lamar Featuring MC Eiht,3
2 Chainz Featuring Drake & Lil Wayne,1
Hannah Huston,1
CL,1
Jake Paul Featuring Team 10,2
Jaheim,5
Ashton Shepherd,1
Dave Matthews Band,3
Enrique Iglesias,8
Young Greatness,9
Carlos Vives & Shakira,1
Pitbull Featuring Flo Rida & LunchMoney Lewis,4
PARTYNEXTDOOR,7
Aventura,1
Lil Peep & iLoveMakonnen Featuring Fall Out Boy,9
Quavo & Lil Yachty,5
Chris Brown Featuring Lil Wayne & Swizz Beatz,9
Birdman Featuring Lil Wayne & Drake,10
Lupe Fiasco & Guy Sebastian,20
6ix9ine Featuring Tory Lanez & Young Thug,1
Lil Yachty Featuring Trippie Redd,1
"Lunay, Daddy Yankee & Bad Bunny",5
Godsmack,3
Seether,18
Reeve Carney Featuring Bono & The Edge,1
Christina Aguilera & Beverly McClellan,1
Damien,1
Solange,2
"21 Savage, Offset & Metro Boomin Featuring Quavo",3
Kygo & Imagine Dragons,2
Gunna Featuring Young Thug,1
Mary J. Blige & Andrea Bocelli,1
T-Pain,1
Pitbull Featuring Marc Anthony,19
Lea Michele,1
Post Malone Featuring Justin Bieber,2
French Montana Featuring The Weeknd & Max B,1
Lloyd Banks Featuring Juelz Santana,16
Snoop Dogg Featuring T-Pain,4
David Guetta Featuring Ne-Yo & Akon,9
Katy Perry Featuring Migos,6
Rae Sremmurd & Juicy J,17
H.E.R. Featuring Bryson Tiller,1
6LACK Featuring J. Cole,1
Lil Wayne Featuring Ashanti & Mack Maine,1
